Event Bin Frequency Volume
633 284 6117.7744 4.3739214
633 357 7683.729 4.204655
634 166 3561.8816 6.040022
634 166 3561.8816 6.040022
634 206 4438.8296 7.0658326
634 206 4438.8296 7.0658326
641 23 491.0024 46.347057
641 69 1480.0077 14.241283
646 258 5561.2207 9.945242
646 308 6634.592 7.602275
646 329 7085.0664 3.6519542
647 145 3128.5483 2.385057
647 215 4631.1006 3.6605787
648 119 2581.359 3.7932136
648 147 3148.7332 3.0625975
648 147 3148.7332 3.0625975
648 190 4088.0625 4.068168
648 190 4088.0625 4.068168
649 32 694.2516 15.954085
649 96 2066.7517 2.8471978
649 96 2066.7517 2.8471978
650 93 2004.1104 2.6408179
650 188 4042.7024 1.5440696
650 292 6286.0635 0.8799961
651 20 436.69644 38.67154
651 103 2216.248 3.261355
